ID,Category,Date,Admission Score,Acceptance Rate (%),Label
ID_1,Type B,2018-01-01,737,227.39,Neutral
ID_2,Type B,2018-01-02,821,489.67,Positive
ID_3,Type D,2018-01-03,525,154.81,Negative
ID_4,Type C,2018-01-04,459,90.67,Neutral
ID_5,Type C,2018-01-05,385,427.62,Positive
ID_6,Type C,2018-01-06,719,204.6,Positive
ID_7,Type C,2018-01-07,511,31.6,Positive
ID_8,Type B,2018-01-08,327,184.51,Positive
ID_9,Type C,2018-01-09,707,54.97,Neutral
ID_10,Type A,2018-01-10,263,118.44,Neutral
ID_11,Type C,2018-01-11,172,420.84,Positive
ID_12,Type A,2018-01-12,879,268.05,Positive
ID_13,Type B,2018-01-13,579,125.12,Negative
ID_14,Type A,2018-01-14,664,441.75,Neutral
ID_15,Type B,2018-01-15,447,327.81,Negative
ID_16,Type D,2018-01-16,203,484.92,Neutral
ID_17,Type A,2018-01-17,332,356.02,Positive
ID_18,Type C,2018-01-18,313,407.52,Neutral
ID_19,Type C,2018-01-19,672,292.07,Positive
ID_20,Type B,2018-01-20,712,478.09,Positive
ID_21,Type C,2018-01-21,506,497.47,Negative
ID_22,Type A,2018-01-22,931,386.74,Negative
ID_23,Type C,2018-01-23,875,416.22,Positive
ID_24,Type D,2018-01-24,311,144.64,Positive
ID_25,Type D,2018-01-25,335,405.02,Neutral
ID_26,Type D,2018-01-26,981,312.7,Negative
ID_27,Type B,2018-01-27,250,402.69,Neutral
ID_28,Type B,2018-01-28,45,136.85,Neutral
ID_29,Type B,2018-01-29,247,471.61,Neutral
ID_30,Type B,2018-01-30,979,138.87,Neutral
ID_31,Type A,2018-01-31,640,400.18,Negative
ID_32,Type B,2018-02-01,948,207.89,Positive
ID_33,Type D,2018-02-02,388,32.11,Positive
ID_34,Type A,2018-02-03,811,123.91,Neutral
ID_35,Type A,2018-02-04,500,403.69,Positive
ID_36,Type C,2018-02-05,272,220.57,Negative
ID_37,Type C,2018-02-06,139,111.0,Neutral
ID_38,Type A,2018-02-07,188,388.3,Positive
ID_39,Type D,2018-02-08,430,90.34,Positive
ID_40,Type A,2018-02-09,370,486.93,Neutral
ID_41,Type D,2018-02-10,596,443.81,Negative
ID_42,Type D,2018-02-11,341,232.56,Neutral
ID_43,Type B,2018-02-12,25,142.74,Neutral
ID_44,Type D,2018-02-13,991,452.51,Neutral
ID_45,Type D,2018-02-14,390,60.58,Positive
ID_46,Type A,2018-02-15,762,452.31,Positive
ID_47,Type D,2018-02-16,933,287.44,Negative
ID_48,Type B,2018-02-17,214,330.57,Positive
ID_49,Type C,2018-02-18,866,369.72,Negative
ID_50,Type B,2018-02-19,742,439.02,Positive
ID_51,Type D,2018-02-20,267,312.0,Positive
ID_52,Type B,2018-02-21,804,232.27,Neutral
ID_53,Type D,2018-02-22,676,104.85,Negative
ID_54,Type B,2018-02-23,58,441.71,Neutral
ID_55,Type B,2018-02-24,533,407.88,Neutral
ID_56,Type A,2018-02-25,247,88.24,Positive
ID_57,Type B,2018-02-26,931,219.94,Positive
ID_58,Type B,2018-02-27,636,296.61,Positive
ID_59,Type A,2018-02-28,651,332.96,Negative
ID_60,Type D,2018-03-01,6,313.11,Neutral
ID_61,Type C,2018-03-02,766,451.0,Positive
ID_62,Type D,2018-03-03,690,73.62,Neutral
ID_63,Type A,2018-03-04,818,480.18,Neutral
ID_64,Type A,2018-03-05,354,206.23,Positive
ID_65,Type A,2018-03-06,552,210.3,Positive
ID_66,Type D,2018-03-07,162,345.82,Negative
ID_67,Type C,2018-03-08,101,260.41,Negative
ID_68,Type B,2018-03-09,20,170.96,Negative
ID_69,Type C,2018-03-10,128,417.55,Neutral
ID_70,Type D,2018-03-11,529,495.63,Positive
ID_71,Type D,2018-03-12,569,430.79,Neutral
ID_72,Type B,2018-03-13,22,305.62,Negative
ID_73,Type A,2018-03-14,349,324.21,Neutral
ID_74,Type D,2018-03-15,745,29.2,Negative
ID_75,Type D,2018-03-16,872,69.3,Negative
ID_76,Type C,2018-03-17,925,125.26,Neutral
ID_77,Type D,2018-03-18,22,488.82,Negative
ID_78,Type B,2018-03-19,877,490.61,Neutral
ID_79,Type D,2018-03-20,7,375.08,Neutral
ID_80,Type D,2018-03-21,358,151.68,Negative
ID_81,Type B,2018-03-22,875,498.91,Neutral
ID_82,Type B,2018-03-23,439,493.06,Negative
ID_83,Type A,2018-03-24,551,315.76,Negative
ID_84,Type A,2018-03-25,437,483.48,Neutral
ID_85,Type C,2018-03-26,936,364.31,Positive
ID_86,Type C,2018-03-27,266,426.07,Positive
ID_87,Type D,2018-03-28,674,333.24,Neutral
ID_88,Type A,2018-03-29,900,397.25,Negative
ID_89,Type B,2018-03-30,253,37.56,Positive
ID_90,Type D,2018-03-31,815,97.03,Neutral
ID_91,Type D,2018-04-01,601,247.97,Negative
ID_92,Type B,2018-04-02,55,41.36,Positive
ID_93,Type D,2018-04-03,517,242.46,Positive
ID_94,Type A,2018-04-04,335,426.03,Positive
ID_95,Type C,2018-04-05,61,228.5,Positive
ID_96,Type A,2018-04-06,769,228.82,Neutral
ID_97,Type B,2018-04-07,983,370.09,Negative
ID_98,Type B,2018-04-08,942,299.76,Neutral
ID_99,Type A,2018-04-09,467,346.21,Neutral
ID_100,Type D,2018-04-10,851,288.87,Negative
ID_101,Type C,2018-04-11,724,285.2,Negative
ID_102,Type B,2018-04-12,450,38.14,Positive
ID_103,Type C,2018-04-13,462,479.96,Negative
ID_104,Type B,2018-04-14,837,398.95,Positive
ID_105,Type C,2018-04-15,790,197.9,Positive
ID_106,Type D,2018-04-16,340,154.33,Positive
ID_107,Type B,2018-04-17,621,218.04,Neutral
ID_108,Type B,2018-04-18,859,22.76,Positive
ID_109,Type A,2018-04-19,514,18.86,Positive
ID_110,Type B,2018-04-20,491,438.94,Neutral
ID_111,Type C,2018-04-21,660,211.17,Neutral
ID_112,Type D,2018-04-22,432,285.0,Neutral
ID_113,Type B,2018-04-23,173,444.49,Neutral
ID_114,Type D,2018-04-24,363,489.71,Negative
ID_115,Type C,2018-04-25,55,179.17,Negative
ID_116,Type D,2018-04-26,683,437.93,Neutral
ID_117,Type D,2018-04-27,306,107.08,Negative
ID_118,Type B,2018-04-28,984,324.69,Negative
ID_119,Type D,2018-04-29,23,366.94,Positive
ID_120,Type C,2018-04-30,616,424.83,Neutral
ID_121,Type A,2018-05-01,992,191.77,Positive
ID_122,Type A,2018-05-02,259,200.19,Neutral
ID_123,Type C,2018-05-03,222,195.57,Neutral
ID_124,Type C,2018-05-04,769,413.02,Positive
ID_125,Type B,2018-05-05,271,487.1,Positive
ID_126,Type D,2018-05-06,46,14.23,Positive
ID_127,Type C,2018-05-07,299,112.79,Neutral
ID_128,Type D,2018-05-08,475,208.34,Negative
ID_129,Type D,2018-05-09,68,90.52,Neutral
ID_130,Type D,2018-05-10,366,103.56,Neutral
ID_131,Type A,2018-05-11,962,395.75,Positive
ID_132,Type D,2018-05-12,335,155.96,Positive
ID_133,Type A,2018-05-13,736,419.22,Negative
ID_134,Type B,2018-05-14,484,367.15,Neutral
ID_135,Type D,2018-05-15,491,481.68,Neutral
ID_136,Type B,2018-05-16,597,389.86,Neutral
ID_137,Type D,2018-05-17,802,389.48,Positive
ID_138,Type A,2018-05-18,446,365.41,Positive
ID_139,Type A,2018-05-19,583,138.99,Negative
ID_140,Type D,2018-05-20,170,64.54,Negative
ID_141,Type D,2018-05-21,792,203.52,Positive
ID_142,Type D,2018-05-22,54,385.41,Neutral
ID_143,Type A,2018-05-23,46,196.87,Neutral
ID_144,Type D,2018-05-24,809,326.38,Negative
ID_145,Type D,2018-05-25,387,99.03,Neutral
ID_146,Type D,2018-05-26,440,333.52,Positive
ID_147,Type D,2018-05-27,595,155.31,Neutral
ID_148,Type B,2018-05-28,531,84.74,Positive
ID_149,Type B,2018-05-29,402,400.79,Neutral
ID_150,Type D,2018-05-30,341,276.58,Positive
ID_151,Type B,2018-05-31,372,498.24,Neutral
ID_152,Type C,2018-06-01,14,434.25,Positive
ID_153,Type C,2018-06-02,553,172.04,Negative
ID_154,Type A,2018-06-03,78,18.62,Positive
ID_155,Type B,2018-06-04,798,300.55,Positive
ID_156,Type D,2018-06-05,17,355.58,Neutral
ID_157,Type A,2018-06-06,170,254.5,Positive
ID_158,Type D,2018-06-07,462,288.88,Negative
ID_159,Type D,2018-06-08,88,389.39,Neutral
ID_160,Type A,2018-06-09,679,262.88,Negative
ID_161,Type D,2018-06-10,701,414.64,Positive
ID_162,Type C,2018-06-11,259,493.35,Neutral
ID_163,Type B,2018-06-12,286,127.5,Neutral
ID_164,Type C,2018-06-13,855,211.34,Neutral
ID_165,Type B,2018-06-14,159,25.97,Neutral
ID_166,Type B,2018-06-15,856,470.2,Negative
ID_167,Type C,2018-06-16,523,193.71,Neutral
ID_168,Type B,2018-06-17,553,132.99,Negative
ID_169,Type A,2018-06-18,228,216.17,Neutral
ID_170,Type A,2018-06-19,5,445.1,Negative
ID_171,Type D,2018-06-20,378,105.87,Positive
ID_172,Type B,2018-06-21,9,343.75,Negative
ID_173,Type A,2018-06-22,700,399.0,Positive
ID_174,Type D,2018-06-23,988,448.93,Positive
ID_175,Type D,2018-06-24,672,423.68,Neutral
ID_176,Type D,2018-06-25,126,66.37,Negative
ID_177,Type C,2018-06-26,319,79.23,Positive
ID_178,Type D,2018-06-27,748,202.31,Neutral
ID_179,Type A,2018-06-28,905,227.77,Positive
ID_180,Type A,2018-06-29,46,470.75,Positive
ID_181,Type C,2018-06-30,618,471.71,Neutral
ID_182,Type B,2018-07-01,873,58.88,Positive
ID_183,Type C,2018-07-02,456,383.44,Neutral
ID_184,Type A,2018-07-03,97,11.79,Negative
ID_185,Type D,2018-07-04,580,308.85,Negative
ID_186,Type C,2018-07-05,90,269.37,Negative
ID_187,Type B,2018-07-06,394,241.99,Negative
ID_188,Type B,2018-07-07,926,323.36,Negative
ID_189,Type D,2018-07-08,252,65.58,Positive
ID_190,Type C,2018-07-09,126,106.44,Positive
ID_191,Type D,2018-07-10,988,401.77,Positive
ID_192,Type B,2018-07-11,501,12.61,Positive
ID_193,Type B,2018-07-12,296,50.17,Neutral
ID_194,Type D,2018-07-13,4,481.29,Negative
ID_195,Type A,2018-07-14,826,70.35,Positive
ID_196,Type A,2018-07-15,837,16.8,Negative
ID_197,Type B,2018-07-16,456,344.94,Positive
ID_198,Type D,2018-07-17,329,345.65,Neutral
ID_199,Type A,2018-07-18,96,238.25,Positive
ID_200,Type D,2018-07-19,427,146.72,Positive
ID_201,Type C,2018-07-20,22,334.34,Positive
ID_202,Type A,2018-07-21,573,230.61,Positive
ID_203,Type C,2018-07-22,97,96.65,Negative
ID_204,Type A,2018-07-23,391,380.97,Neutral
ID_205,Type D,2018-07-24,488,126.52,Positive
ID_206,Type A,2018-07-25,85,218.95,Neutral
ID_207,Type D,2018-07-26,953,109.47,Negative
ID_208,Type C,2018-07-27,9,210.15,Neutral
ID_209,Type A,2018-07-28,412,431.45,Neutral
ID_210,Type C,2018-07-29,286,32.38,Neutral
ID_211,Type B,2018-07-30,989,385.42,Negative
ID_212,Type A,2018-07-31,480,212.42,Neutral
ID_213,Type D,2018-08-01,89,222.74,Negative
ID_214,Type B,2018-08-02,38,278.85,Positive
ID_215,Type B,2018-08-03,415,121.82,Neutral
ID_216,Type D,2018-08-04,744,212.24,Negative
ID_217,Type D,2018-08-05,688,217.87,Neutral
ID_218,Type B,2018-08-06,612,201.3,Negative
ID_219,Type B,2018-08-07,237,399.98,Negative
ID_220,Type B,2018-08-08,869,431.13,Neutral
ID_221,Type A,2018-08-09,61,208.31,Neutral
ID_222,Type A,2018-08-10,878,88.73,Positive
ID_223,Type A,2018-08-11,988,288.23,Neutral
ID_224,Type D,2018-08-12,727,286.36,Positive
ID_225,Type B,2018-08-13,854,299.54,Positive
ID_226,Type D,2018-08-14,717,164.45,Neutral
ID_227,Type A,2018-08-15,596,131.6,Neutral
ID_228,Type D,2018-08-16,644,329.17,Neutral
ID_229,Type D,2018-08-17,314,413.44,Positive
ID_230,Type A,2018-08-18,692,111.5,Neutral
ID_231,Type C,2018-08-19,968,466.3,Positive
ID_232,Type C,2018-08-20,205,436.46,Positive
ID_233,Type C,2018-08-21,678,474.71,Positive
ID_234,Type D,2018-08-22,671,376.6,Negative
ID_235,Type D,2018-08-23,841,378.1,Positive
ID_236,Type A,2018-08-24,129,108.01,Negative
ID_237,Type A,2018-08-25,352,70.2,Negative
ID_238,Type D,2018-08-26,192,376.84,Negative
ID_239,Type B,2018-08-27,617,152.08,Positive
ID_240,Type C,2018-08-28,341,131.61,Positive
ID_241,Type B,2018-08-29,582,410.74,Positive
ID_242,Type C,2018-08-30,204,181.45,Neutral
ID_243,Type B,2018-08-31,282,158.48,Neutral
ID_244,Type A,2018-09-01,198,303.25,Positive
ID_245,Type A,2018-09-02,891,198.61,Neutral
ID_246,Type C,2018-09-03,773,121.48,Positive
ID_247,Type C,2018-09-04,112,116.52,Positive
ID_248,Type D,2018-09-05,641,201.8,Neutral
ID_249,Type C,2018-09-06,214,340.13,Neutral
ID_250,Type A,2018-09-07,579,342.65,Positive
ID_251,Type C,2018-09-08,833,73.23,Positive
ID_252,Type D,2018-09-09,437,155.82,Negative
ID_253,Type D,2018-09-10,676,192.43,Positive
ID_254,Type C,2018-09-11,877,17.05,Positive
ID_255,Type C,2018-09-12,198,212.83,Positive
ID_256,Type A,2018-09-13,84,272.07,Neutral
ID_257,Type A,2018-09-14,643,215.89,Negative
ID_258,Type B,2018-09-15,177,28.46,Negative
ID_259,Type C,2018-09-16,728,187.2,Negative
ID_260,Type B,2018-09-17,807,397.94,Positive
ID_261,Type C,2018-09-18,681,173.38,Neutral
ID_262,Type D,2018-09-19,442,278.03,Negative
ID_263,Type D,2018-09-20,820,352.82,Positive
ID_264,Type D,2018-09-21,306,312.46,Negative
ID_265,Type A,2018-09-22,13,433.15,Positive
ID_266,Type B,2018-09-23,203,474.38,Negative
ID_267,Type B,2018-09-24,591,256.72,Neutral
ID_268,Type C,2018-09-25,414,50.09,Negative
ID_269,Type A,2018-09-26,905,205.89,Positive
ID_270,Type D,2018-09-27,160,114.59,Negative
ID_271,Type D,2018-09-28,696,74.95,Negative
ID_272,Type B,2018-09-29,26,166.66,Positive
ID_273,Type D,2018-09-30,700,439.17,Neutral
ID_274,Type D,2018-10-01,477,197.4,Negative
ID_275,Type C,2018-10-02,167,295.9,Positive
ID_276,Type D,2018-10-03,391,155.8,Negative
ID_277,Type C,2018-10-04,297,437.19,Neutral
ID_278,Type A,2018-10-05,828,209.91,Negative
ID_279,Type A,2018-10-06,832,399.24,Positive
ID_280,Type B,2018-10-07,859,260.15,Negative
ID_281,Type C,2018-10-08,160,370.6,Negative
ID_282,Type C,2018-10-09,740,217.77,Positive
ID_283,Type B,2018-10-10,305,433.81,Neutral
ID_284,Type A,2018-10-11,667,202.79,Positive
ID_285,Type D,2018-10-12,572,417.52,Positive
ID_286,Type A,2018-10-13,863,147.83,Positive
ID_287,Type D,2018-10-14,62,353.96,Positive
ID_288,Type A,2018-10-15,616,104.94,Neutral
ID_289,Type B,2018-10-16,433,138.41,Positive
ID_290,Type A,2018-10-17,904,221.14,Positive
ID_291,Type B,2018-10-18,623,455.11,Neutral
ID_292,Type D,2018-10-19,683,489.7,Neutral
ID_293,Type A,2018-10-20,726,454.52,Neutral
ID_294,Type D,2018-10-21,726,395.59,Positive
ID_295,Type D,2018-10-22,519,231.57,Positive
ID_296,Type D,2018-10-23,398,493.92,Negative
ID_297,Type A,2018-10-24,457,195.24,Negative
ID_298,Type D,2018-10-25,644,465.8,Positive
ID_299,Type C,2018-10-26,685,344.57,Negative
ID_300,Type B,2018-10-27,421,423.19,Negative
ID_301,Type D,2018-10-28,844,46.04,Neutral
ID_302,Type A,2018-10-29,950,87.58,Neutral
ID_303,Type A,2018-10-30,762,238.97,Positive
ID_304,Type B,2018-10-31,86,30.62,Negative
ID_305,Type D,2018-11-01,946,450.65,Negative
ID_306,Type B,2018-11-02,704,272.71,Negative
ID_307,Type A,2018-11-03,812,180.46,Positive
ID_308,Type A,2018-11-04,408,392.24,Neutral
ID_309,Type B,2018-11-05,139,246.04,Neutral
ID_310,Type B,2018-11-06,349,154.72,Neutral
ID_311,Type A,2018-11-07,828,453.43,Positive
ID_312,Type A,2018-11-08,222,300.42,Neutral
ID_313,Type B,2018-11-09,720,174.48,Positive
ID_314,Type A,2018-11-10,368,401.06,Positive
ID_315,Type C,2018-11-11,657,294.96,Positive
ID_316,Type B,2018-11-12,449,104.85,Neutral
ID_317,Type C,2018-11-13,389,121.53,Positive
ID_318,Type C,2018-11-14,978,97.77,Neutral
ID_319,Type A,2018-11-15,737,416.8,Positive
ID_320,Type A,2018-11-16,553,241.13,Positive
ID_321,Type A,2018-11-17,474,180.65,Positive
ID_322,Type A,2018-11-18,307,308.29,Negative
ID_323,Type A,2018-11-19,296,310.01,Negative
ID_324,Type B,2018-11-20,127,275.12,Neutral
ID_325,Type A,2018-11-21,342,280.81,Neutral
ID_326,Type B,2018-11-22,35,140.25,Negative
ID_327,Type C,2018-11-23,768,198.93,Neutral
ID_328,Type B,2018-11-24,618,360.34,Neutral
ID_329,Type A,2018-11-25,847,381.46,Neutral
ID_330,Type C,2018-11-26,583,412.71,Negative
ID_331,Type D,2018-11-27,803,366.13,Neutral
ID_332,Type D,2018-11-28,570,89.9,Neutral
ID_333,Type B,2018-11-29,631,287.37,Negative
ID_334,Type D,2018-11-30,856,427.06,Neutral
ID_335,Type D,2018-12-01,866,226.18,Neutral
ID_336,Type B,2018-12-02,238,127.86,Neutral
ID_337,Type C,2018-12-03,343,398.31,Negative
ID_338,Type C,2018-12-04,704,237.67,Positive
ID_339,Type A,2018-12-05,109,191.84,Neutral
ID_340,Type B,2018-12-06,332,168.17,Neutral
ID_341,Type C,2018-12-07,94,416.98,Negative
ID_342,Type A,2018-12-08,759,476.64,Positive
ID_343,Type D,2018-12-09,770,379.28,Positive
ID_344,Type D,2018-12-10,706,198.01,Neutral
ID_345,Type A,2018-12-11,168,55.11,Positive
ID_346,Type C,2018-12-12,822,42.87,Negative
ID_347,Type D,2018-12-13,212,374.34,Positive
ID_348,Type C,2018-12-14,516,306.17,Negative
ID_349,Type D,2018-12-15,209,239.55,Positive
ID_350,Type D,2018-12-16,440,179.54,Positive
ID_351,Type A,2018-12-17,258,435.92,Positive
ID_352,Type C,2018-12-18,372,70.69,Neutral
ID_353,Type D,2018-12-19,100,408.53,Neutral
ID_354,Type B,2018-12-20,801,369.35,Neutral
ID_355,Type C,2018-12-21,119,263.99,Negative
ID_356,Type A,2018-12-22,77,176.72,Positive
ID_357,Type A,2018-12-23,683,358.01,Positive
ID_358,Type C,2018-12-24,444,220.05,Negative
ID_359,Type C,2018-12-25,625,227.17,Positive
ID_360,Type C,2018-12-26,267,198.57,Positive
ID_361,Type C,2018-12-27,258,137.09,Neutral
